reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,app_Id
gp:AOqpTOEJifukPzxCU4KSw91PIMy0D3jvJTnESXmVpSFrd-NXEcnSqVoMjTvpPqBen7upNPM6PMhszg5xWwEtwbo,Dule Sheffield,https://lh3.googleusercontent.com/a-/AOh14Gj-jnlTbrcwj4DF0JmMUaWy9wKvyvY1zLQxtLfRoA,"Cool app, easy to use and the exercises are quick and to the point. He gives you all the tools you need to finish this workout series",5.0,0.0,2.6.7,2018-10-19 23:45:59,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFp-1MIvUQStriikkGeLA4W-jyeM_MGnPMAxMZPbiVz_EE6dMPsQjCst9NcSGUhKMimV3GDgiz-zlQfCFc,Porsche Trevino,https://lh3.googleusercontent.com/-KhFN0pRvSGE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckOhU-AkvDdHR8AQlSj4lrQcxfPVg/photo.jpg,Its really awesome how easy you can find a good date nowadays! I use this app nearly daily now.,5.0,0.0,5.2.11 (Quattro),2020-05-06 21:20:16,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEgb1YDqjWNUY8JBZWZRf5u8gclEF-UaHVzDSQg2tRCe9ZrMtEK4iu-SlC1oGigwvN6Evgzddgpg_Zawao,Harshvardhan Mirajkar,https://lh3.googleusercontent.com/a-/AOh14Gi9_kVt1g3hsH1OZM_gjrSnzmqcJUkaSCN0gmCwQg,the interface is quite easy...and the routines not very rigid...screen stays on the whole time too 👍,5.0,0.0,2.6.8,2019-01-20 08:28:54,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFTWF71Dp04Id-Sa_98gouMm32JWQ3_KDEJQW75iorD386uMqkA8QRg0mKgANG-1Tqu5oeCibkgkCI9RxU,Crystal Mackay,https://lh3.googleusercontent.com/a-/AOh14GgoF0LJMqVUtZ_pm8RYci0l11D7b-v9mmHUVYfghQ,I've only done 3 workouts so far but I am loving it and subscribed. I did have to lower my initial weight even though I was starting lower than the starter weight.,5.0,0.0,2.6.8,2018-12-26 09:21:23,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHdANTXy5rZbuqIztKJlzW4KgS2chAzNIjpU4gZPfy2NQaD1MJhhb3toZHTkNtyYW7OMGDqOQM8hj4AUF0,fitzroy harvey,https://lh3.googleusercontent.com/a-/AOh14GhiNlWE9YymSp37yuNQfOuFpyxhMoPdBtQix0oIWmE,Best workout app I found in a long time that does everything I was looking for.... I highly recommend it,5.0,0.0,2.6.8,2018-12-07 15:15:33,,,sixpack.sixpackabs.absworkout
gp:AOqpTOERBRW5HrguWIJrcjzV910Vzsx8ZqVM3ekkgv7p83cw-FR_RkTo_PkOaeAVufqFYCgwZJrIqv9e9HXOSkw,Rob Varley,https://lh3.googleusercontent.com/a-/AOh14GgFJRSnK1AHk-LWPowRZHhXDVefMwV3a_8zMeAmlQA,Love it. Would be awesome if could put some of my own programs in it. Definitely an easy app to use.,4.0,0.0,2.6.20,2020-02-08 03:14:45,,,sixpack.sixpackabs.absworkout
gp:AOqpTOElW3abe2T5BYV3oSF6xRS7R94CcUjRwTfkLJ49j84vHrqgOu2Q8G6HeH7jNoIB7lwrRAIfC9nVIbvpuok,michael edelstein,https://lh3.googleusercontent.com/-TXKlsQsD_Js/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn0AmHSGzrc1HC51YhIy8Ti6za0_g/photo.jpg,Easy to use and keep track of you workouts. I love the rest timer.,5.0,0.0,2.6.6,2018-09-14 16:36:07,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHVIhZJKLkiygR8sYs9HVC6UdpNucrOAVxpTDhM4SJA3MJoWpU4zcW4RXQGFl6rDDuMwZXXqqggd3XgqaE,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hate working out but am sick of getting injured and sick if complex always changing workout programs. The emails are entertaining too. This has helped me to keep a regular workout.,5.0,0.0,2.6.8,2019-01-27 20:35:39,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEpGGNYpSRR4XtXVXs61nLpqCvwVg0phjslaPKe9EIRz1Eh9rUZtMWhQDAaOXr4TEN6MblbbDiY-8P9iIM,Nicole Call,https://lh3.googleusercontent.com/-iYaKl6Mi2q4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclNXPpxBzMGPsBGVHoZ7JKmkpJqww/photo.jpg,Really like the app for exactly what it is. I wish there was a feature to add extra workouts so I didn't need two fitness calendars.,4.0,0.0,2.6.17,2019-07-17 00:27:05,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGvnC8RYSMKf3e4XO7H_9eg8YEQ64s3bl-XfOJVs0Bz7MSNNa4xdyJMgP4j8O63iS_uxuTlDa__r1Or0MM,Philomena Kit,https://lh3.googleusercontent.com/-NCPmsDOvHc0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn3ipl4aK_ZzliyKfXPHMjrHbgXag/photo.jpg,The app is very clear and has many useful functions to meet new people! Top,5.0,0.0,5.2.11 (Quattro),2020-04-20 21:40:08,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGVSWWte7n6mVc9zPXM250ayCFu6BZMIh8eMFx_qXAvnMQpb7_QZxp2RgnAxJNfBKilP_ie2NMiytazA7w,Onewit Naval,https://lh3.googleusercontent.com/a-/AOh14Gijo6yWtl3ESKygCGVukaZwzfmtFxrv36ptyqb01Q,"Awesome, results oriented app. Nothing complicated and just the way I like it.",5.0,0.0,2.6.7,2018-10-11 07:22:44,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGtwq5nYH-3GZJXrZ90HnKe3u3tIFVn7hE25plNOZ6NXlpG9_Hw3ft8T3xupua8DO5h82jDnx_1sGkId_E,Hamish Littler,https://lh3.googleusercontent.com/--EED7zZWD6s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclxNP5DAnrPE6vpuZpMNTx1oANLcw/photo.jpg,"Everything you need cut down to the basics, perfect for anyone who overall goal is to just be fit and strong with minimal time requirements.",5.0,0.0,2.6.16,2019-07-03 06:19:55,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEAftgSsg7UYU-xNXVvLGtEq1YvvBicks2kSy80Xg_ofcZfyh7X4rkcZdySZ4aoL-84cYcRXdxIfbww5hs,Ali Treloar,https://lh3.googleusercontent.com/a-/AOh14GhHEGnNrWND5ayw6GN20wjStlZwv1tZl7-XDevW4Q,"Takes the guesswork out of working out. Simple app that plans, times, AND encourages your strength training. Highly recommend!",5.0,0.0,2.6.17,2019-07-24 23:20:59,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHvn_vjxynjP5agA8Bxx8qORFyjjsmOh2OqV1SaTTZnBLv7fjB2igROb96goLDfgRVQBkGAO1RDMwuxWSU,Bill Leighton,https://lh3.googleusercontent.com/a-/AOh14GgA2lzM-lOxvRoJIYLhds_NZsZ3csUsvwHwbah79A,"Easy and intuitive. Does all the work for you - except the lifting, of course :)",5.0,0.0,2.6.8,2019-01-02 11:59:51,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF04TeCg--L3Enx4-KE4n7jHEtavuJoi6WyArow0fDTnMxQHhrnbk2YS0w9DKjhcpOjrhxe48uc1GSl_Ps,Simon Otter,https://lh3.googleusercontent.com/a-/AOh14GjZC-XJ1Q3JcRxjAB-Yut4XQRC-pFBLSGLXw3tsZBM,Really great app. Truly. Gives me a structured adaptive workout that I've followed for 3 months and I'm really seeing results.,5.0,0.0,2.6.7,2018-11-04 10:22:06,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHuXk7ktHyuY0UVwj1HRGr0_MSz2W4lkQ_na3QTQuS3jlESX5_Dm-B6Zd3hASfuzWMIlzH2gFH_Z5wRBmE,Estefania,https://lh3.googleusercontent.com/a-/AOh14Ggrlf052S8SRkQO2bD1LfHpPUOJAuYOd3gFaE2XWQ,it has delivered on everything it promised. I've been lifting weights I never ever thought I would be capable of in a very safe and effective way. Works great with my work and life schedule.,5.0,0.0,2.6.16,2019-07-12 12:36:22,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF1Jq3aHauIoo-7ygCHeqnoObojsn_QoinIlmMARwh0pasF_xSxK5sfKMx2aoX-oPD2eydQjgKQGUggFjM,SRPhotography1013,https://lh3.googleusercontent.com/-J6i_NAIkjsg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnykb64FqRLs_C_JesVrlC0G7u5TA/photo.jpg,Super easy. Great results. Hubs and I both do this together!,5.0,0.0,2.6.17,2019-09-22 21:43:50,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHAhY3ALaxeLO4aqZelwBfbfewRhSLk-wsBMzP9xTxISDKwrUCAk6wTlKY6E8hKvxdi0ab9htNK-jUORCE,Sean Quinn,https://lh3.googleusercontent.com/a-/AOh14GgNBtSi8LYyIX_vYrGkmpoen9SYtJiHJcC6yZhx,Best 1/2 hour weightlifting workout period. Whether you're looking to get back into weight lifting or just maintain or try something different.,5.0,0.0,2.6.18,2019-10-11 00:34:22,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEP-baxGQrXl7xSajm_TEBsv74csRl2qW8qjd6BTyKLEPJG3bEiRTVzhwlGpNrhjLCWg4bTyiIyJS4TOzs,C Carlisle,https://lh3.googleusercontent.com/-f14mkX28igc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm4HXtluG-abnnGy69uIdLWjDIncQ/photo.jpg,Great workout plan. i just wish it would have a section to view the proper in case I want to double check,5.0,0.0,2.6.16,2019-06-24 03:23:17,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFvhtrn0nYpkzEsObwoBo2EpBr_GZ33cJGk41HpAcELqIXo3U3aZKL0mp2sl4fzCAVjJLHA3YeF5YVBwWs,Mangeac Valentin,https://lh3.googleusercontent.com/-vtAX5GlD3JU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmJ4LxoDO3RwGXWKGSaK6KWd2Eyrw/photo.jpg,"This app is fake, it cost to send messages so all the girls jump on you as soon as you make your profile, you are bombarded by girls that want to ask you questions, it's not real people, how is Google allowing this scam on their platform?????",1.0,1.0,5.2.11 (Quattro),2020-05-24 08:46:40,"Hello,
we are sorry that you are dissatisfied. Please use our Report Violations feature to report suspicious profiles / fakes. Then we can remove them from the app.",2020-05-26 13:45:53,sixpack.sixpackabs.absworkout
gp:AOqpTOHoyOGAEYJlC9kRdXXFp7JhUKB2VenpC_GqIXh_gqeczu-xM7Bms57uS-Sn7W73UQ_lEk9Ga5DrV1j9Uys,Madison Field,https://lh3.googleusercontent.com/-FyuJnYw_6Qs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmMFjai9R7JhsD2sF0HCLL5qXzS8w/photo.jpg,Its fun to use the app.It isn`t boring and casual Dating app:The design is special with diffrent colours and its very clear arranged,5.0,0.0,5.2.11 (Quattro),2020-05-08 11:56:37,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGQQEZfvYZYh3MIyITGuRIyPj0aUTeYWyMP04Nh3LVcPSjPVYygfCG6sXoPvCiXy200WkJzk8G8XbrJKdc,foRRREVerz,https://lh3.googleusercontent.com/a-/AOh14Gi4oRKvEhd8PwEitK3iQxQ2MosQ4bhDtke8Bb5cCg,"Great app, useful tracking and the ability to simply follow the daily workout helps me focus on my form and effort vs. programming.",5.0,0.0,2.6.11,2019-02-07 03:29:57,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE70-lFL3ZCXo179_CYCtFs4oJvgcH72RLx73O8b551iLUxDZ8LtwUK4zfl4cgnWxAOOSbdpXGHps25o7E,Kristian Otto,https://lh3.googleusercontent.com/a-/AOh14Gj-UEUi5Agaq6gjjGJH-9p1V7Hi4husYja6QH5W,Keep you on track with consistent goals to hit. Great App!!!,5.0,0.0,2.6.16,2019-05-12 02:06:57,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHMB9VFJubafVasSAkH0J-JPw1_jWUfXBhUc5d2EfQJ5JuB6UgcHNvRo56VaMs_fBIKATGDrv_C6FUdRaw,Ira Venus,https://lh3.googleusercontent.com/-b_hJRP4fvDM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclI0FgacnksKj3tUROH3E8Xe5-lzw/photo.jpg,super dating app with focus on personality. Many patterns to answer questions that other people can respond to or get a better idea of,5.0,0.0,5.2.11 (Quattro),2020-04-21 08:48:14,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHY9van17RWdo6UdE4u63wxgvBKAdr7zgyeTd8HPNd83dgOqZkK0qQd09JUfr4OyXDaCcGHK4dpxJfRKik,David Van Rooi,https://lh3.googleusercontent.com/a-/AOh14GghxrjhKr0Yxqhd913M4XrYz1sN4QlQhtGdRYZOVw,"love it! i don't have to think about what im going to do, just show up and follow what the app tells you. can't be more easier",5.0,0.0,2.6.8,2018-12-27 17:13:48,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFFo8eHEUXh9vYnXp5aKh7dWyt4GMijhZNEprcVNZATi5F9tiShCiksJ0VUZ7_UTRRuZ37rTtAqfPoYv78,Ed I,https://lh3.googleusercontent.com/-cxr7MmBPsLY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYNeGtl6A2z1vhoIt88xMV_XUflQ/photo.jpg,Great app. Easy to set up then follow. Definitely recommend purchasing the in app membership. Super cheap and makes the workouts stupid-proof for simple people like me :),5.0,0.0,2.6.6,2018-09-14 16:18:21,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF5DjS29CL9LRP-ob00JyqVIFvrAkgcVUfmHJoNgL_YVeIjd7r8GTEfXYN2WrYxJym8GYA3kiphwk_gmy4,Christian Tormos,https://lh3.googleusercontent.com/-oKrf0dvaRU0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucncGCPl0Gef1keY0mp9qwmczWy_Rw/photo.jpg,great workout tracking app. I have the free version and works like a charm.,5.0,0.0,2.6.16,2019-07-05 22:26:44,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEKl1BhFw-yDeWHC37BG7b_RTaGCU60mYSyQ14OoDkTA8tP1xPaohIxEFqQyNnr9AQv__kRNoABhapdIss,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app, covers everything you need with a simple interface. All other apps should take notice regardless of being a workput app or not.",5.0,0.0,2.6.11,2019-02-21 02:35:33,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHjjDL-xejozgY0IXxr-bfMQWCEov2ZbvxS27daNrMr5NusR4N1brkS8kN1Sn8YpXoR53yyvO-1LWX497c,Shaik Humarhamdani,https://lh3.googleusercontent.com/a-/AOh14GhQKQ_3rlb65zEkH7LiSNgOsSy6xkpimbIDw6nomA,"Workouts are planned, weights a calculated and rest are timed. no brainer. Just show up to the gym and follow the app.",5.0,0.0,2.6.16,2019-06-01 07:12:28,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH_fDLlXYVGZqK5Jqj6o_n8vaoprJKXP6IYolxut5wKXr3hPnxxT21KVfTgD55jFFEeFFE2nZJcQ68sfNk,Michael Lopes,https://lh3.googleusercontent.com/a-/AOh14GiVuGfUfX49inrx-sU-GDtT7ZNgnNJ5WDjBCNoVBw,"Unreliable, all workouts reset to 0 after weeks of progress. Developer has been unable to help. Was promising, but wasted my money on Power Pack.",2.0,0.0,,2019-02-05 20:47:59,"Hi Michael - if you were prompted to login, it means the token expired. Just login again, and the workouts will be back. Do not delete or reinstall the app. Login with the same account under settings - account, to see your workouts again. Contact us for assistance - support@stronglifts.com",2019-02-15 03:03:03,sixpack.sixpackabs.absworkout
gp:AOqpTOEKIQGdBxWm30cmdCsn7zM_X2xjvckvlDWF99Apc7O_IjVE4KyaTQIW4-6dpE_0wR1x-9fOTMfKAFjvuAI,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great way to track progress and when you miss a weight it reloads automatically.,5.0,0.0,2.6.7,2018-10-18 03:37:19,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHmPNUJtQD2OxtSVKx-JNq40MoHTFe63H4p57IWCDdYgbUBwPZoMKEM-ZMgbPZbzcLT6tW2lI6vLzQja00,John Coburn,https://lh3.googleusercontent.com/a-/AOh14GgOR3FOHuAFRq7raRhLbgDdrevtmRm-Ov85l6N6YnI,Great guide and tracking system for my 5x5 workouts!,4.0,0.0,2.6.20,2020-01-11 01:49:18,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGkXKP2GEDnKymVASkvi1aMWXfSKxtCjMBN3nQKv8i8pHQW5dh_kqTV8gmCq_OJRne79YfB6r1b2NlNJHY,Andrew Knasiak,https://lh3.googleusercontent.com/-ZCPETIC3dws/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCa4ld-kmC-XQkD0aG5CKreSNk3g/photo.jpg,I like that it keeps track of weight and time between reps. Super easy to use.,5.0,0.0,2.6.11,2019-02-13 00:32:12,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFB_3gPJV_x3p_Q8dc3qaIRd4ocP0iSdXnLPuB53rRWxMqqIXLJ-L1dSi5cWmhO5jTSKCfL8TTq_zmNLi0,Sherwood Vaughan,https://lh3.googleusercontent.com/-WfLFbAssvYA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmaXKH2qgEteF2gaNWis01CRZqUqg/photo.jpg,The app is very clear and simple. You can quickly find new contacts.,5.0,0.0,5.2.11 (Quattro),2020-05-16 03:57:34,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFAFMX6NODFc7ci1wgdLW3KO7k_rTp7OeroyPugWDnUzAYFSJETbL1NC-nTCCYJkABKUQcRYJvLpsDRM0k,Erwin Ellicker,https://lh3.googleusercontent.com/a-/AOh14Gjse7j60FQL3puzk6XDvE0dQk2-09P8Ld108P9aSw,Excellent app to help stick to the program (which is really good btw) and track your progress.,5.0,0.0,2.6.8,2018-12-27 00:47:36,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEgVSv2x3Rv6JvHAD9MvnZiOzcseUmBnBvPOCfUFj18n6GrXLRRjJ0XFsUMTdgZYijyJ8A92d3OXjHCPTY,Andrew Schumacher,https://lh3.googleusercontent.com/a-/AOh14GhZMEHDN2PGbFzQ-XKseuBl45kE-lqtZFOLu_RnkA,"This really is a great program, and the app makes it so easy. It's like having a trainer in your pocket!",5.0,0.0,2.6.10,2019-01-24 00:28:18,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGuaFPQS1MXtxohK9-iFtKeuh1vt3pWJ4uKeGRMBmD3jEWX1lEE1-o7NNSwtW5DGBd3wxaF_fZzoRJ5ShE,Chris Taylor,https://lh3.googleusercontent.com/-gNoftUjpjpo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclzNvKzZAwjuG0tAXPxBcRehAd-KQ/photo.jpg,Still learning but great informative tool. Strengthens the mind to be able to strengthen the body.,5.0,0.0,2.6.20,2019-12-06 12:37:50,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEbjweHrN3sKcUnAnAjzVLiEHVBpDsnNfVCYg1HfSJHnol-7GTycu7iSYEdSQ6vPNVtakqijVMb6rpY_Xo,Michael Noe,https://lh3.googleusercontent.com/a-/AOh14Ggi8eK0CYrbMFYYQgg5YReCG2ZJ8uTVSbnVIIY80Q,"i subscribe to the app, but sometimes it resets all progress and data. its really frustrating to have to manually enter all my workouts again.",1.0,1.0,2.6.17,2019-07-17 12:02:54,,,sixpack.sixpackabs.absworkout
gp:AOqpTOG3iAZZsG3Tgeh8ufWrVgZbLKeaLjSvCnD53aU8LFhzloXi6TNuP3pRtSrTmpovGMWJBzhVxXz1y6S_R4Q,MrSquidian,https://lh3.googleusercontent.com/-y9ZAdsPIo7c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnFVhAYprw1Df0CXwWK_pMSqDwrxw/photo.jpg,"Works wonders, so easy to keep track of my weight progression. Also the 1 minute 30 second countdown it does is so handy.",5.0,0.0,2.6.7,2018-11-09 15:01:28,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEzR7dU25_464iupKiJdGlPIwcBEZaOzLYkDhX4BsTUtQcWuxuhezEMps6k0WjZrHL4INdySTYFOhYLUqw,Mike Baker,https://lh3.googleusercontent.com/a-/AOh14GhDFMXCf2nXR8UxknWzqAA3E5HuWt-UT6xtmgc,"this app keeps track of your weight amount, each set, rest between sets and calculates your next exercise. all I have to do is show up.",5.0,0.0,2.6.8,2019-01-25 14:16:44,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEe7h3-yEbZ9YNrJBF5aJ-xhbJbuYiWXDLh7_kF5A3WYNBnH0ACT-J0Phc-f9ujTOhyoWhFkJoAOtQ8qIQ,James Smith,https://lh3.googleusercontent.com/a-/AOh14Gi2p9OP2XPmNLHyby2mCuZEMgEoCz8vxZC4EcnGXQ,Amazing app.. good warm ups.. but you have to serious about it. It's the real deal.. I started off 135 on squat up to 225 5x5 feels great more to come.,5.0,0.0,2.6.7,2018-11-09 14:56:47,,,sixpack.sixpackabs.absworkout
gp:AOqpTOElGbFkali1I5BjoxWk8A4vcn2kTAp9T4mdVH4RfsAXlq4I5h_XiEIFmvE0O5W9rEgqB0JzTXyZbBEyy0Y,Ron Copeland,https://lh3.googleusercontent.com/-meuiyliNQhs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm29IhppwTNfJ66tKrFs-rWygd8hw/photo.jpg,Great workout plan. i like the smart gentle approach. Tons of great supporting info on the website.,5.0,0.0,2.6.16,2019-06-13 20:11:57,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH3lV37b8VM-rRj8aq4wrKThMNEyM844YjXvUUqMuKqNJbDzKDrKVV3quOvo-M--N4n-ntNd0Fp6LajFm4,Jerome Landrito,https://lh3.googleusercontent.com/a-/AOh14GiBSNtymbGEHOb2P5HDJF2A0o-lFSQWyWEAkxr5sOE,Great app. I like that the weight I will perform is indicated. No guessing needed.,5.0,0.0,2.6.17,2019-07-26 06:01:47,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH6U8Pu2yVCEIpdiAEhnAfgbUF1LV9G4dGL9af6qgYLunJ6BXQDEauuEe5dqaQdr1-NzkBNKBli1HxjuT8,Dave Zambrano,https://lh3.googleusercontent.com/a-/AOh14GiSO71GT3u1gXAhKrZO_rGUwWJOGNAYC6lQ0EjQ,"Very good, keeps me accountable. I like how it tells you what yiure doing next so while you're finishing yout workout, you're already thinking about next time .",5.0,0.0,2.6.17,2019-09-07 15:06:09,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF-BpwoDyddDtsEAOu4xvjfJlG4LJbSHdbKcNSmW4sdOOV9gDJjO6g0FrwBw7XEww87yD6_pk7Xpus5dOg,Jon B,https://lh3.googleusercontent.com/-7wwlwfaKd4Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnBuA2j_8DQj_jL90SjSDEAgq9dpA/photo.jpg,"simple, straightforward to use app that is perfect for the stronglifts program.",5.0,0.0,2.6.8,2019-01-01 19:16:59,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH6y0QF0hZAXuBaCKgQNYQAAfWgprui-2ZJFfNMy79eJqOmCYdZ7mEFEQbc7aRAaLgDV_dWwB_0a42mPzo,Austin Sthole,https://lh3.googleusercontent.com/-I9PEy3dmQa0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnjfFJo-lDz8RJedVa6Sq2l8l6kLg/photo.jpg,ive been out of the gym for nearly 10 years and its nice to have a baseline guide to getting back in shape,5.0,0.0,2.6.16,2019-06-21 20:28:46,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFq-Uy47l8w_y9ENMcRG77mE0UkQOIKbwmrPy81FWXX2cl_Zs-zgQAlv7VrB9KVwJlKx34oiz1f4S66nPE,J Rashid,https://lh3.googleusercontent.com/a-/AOh14GhY1DWh6VvsnpCXW9Skfb18YqEEyT-8aJNxKhVjNQ,Not only is the premise of the app good but the ease of use and minimal user interface prevents distraction.,5.0,0.0,2.6.7,2018-11-11 23:42:07,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGlixIQaSYyfZyGHejz4tNLi9nntdeBFd0fRCWxA1iEQ5CEKeZ4JoLtEzrt09oeA2NuuQwkhhZ56I64nbA,Dusty Perez,https://lh3.googleusercontent.com/a-/AOh14GijERUsSwXGNWMpzCNFVG7cXjGuBrgHQ00hL_kHiw,back to the basics! all compounds all body! this wont get to looking like a body builder but you'll be strong and fit! love it,5.0,0.0,2.6.17,2019-07-27 01:15:45,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE8KP_gCiW0idQzrohV-HxpZo7dX8i5gc-l6EzDF3OilN_W3pjVSbObp65lk-zcuhDX714QaRjd2HvDTzY,Ricki Colliflower,https://lh3.googleusercontent.com/a-/AOh14GgCpbp40ljL_YXRncl6DMaY6_E-3awiM_wxL0IGhg,Could use more accessory exercises for $20 but great overall,4.0,0.0,2.6.20,2020-02-11 14:47:52,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE-2Jt5e2CTqouK1emzNxlWdjFNKkcp3a3McHfmWOMccCCkQGpN0kuPD1EVMJgPRkH13nvrBSQkUVBVFcE,Jamichen88,https://lh3.googleusercontent.com/-HeFHEQUqMZU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclDlROY6FoU6BXml7qBFa366sng9g/photo.jpg,Good app but had some issues with data disappearing. Also wish the program had more accessory exercises.,4.0,0.0,2.6.18,2019-09-25 19:37:40,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF0K8ZGU2LWcAoIR6I26i1bBYCuQ3s9ZAlr_RMg9zg2YGyysoTdTR08HdXblHZ3Kns-HllCnX0qOjhqzco,Sat Singh,https://lh3.googleusercontent.com/-p5GDripq-mY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckP7KAdiInw4SvWvEhTwibyL8Atsw/photo.jpg,Who needs a personal trainer when you have this fantastic app. This app has made such a difference to my workouts. No longer do I spend pointless hours in the gym. Really looking forward to what I can achieve.,5.0,0.0,2.6.17,2019-07-29 10:09:04,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFNZ7JEdDIt3qi8eE7TP7cXXq6FXICaE9ZmasrNy2pAmO3N0RSJxqDcdJRYV3s7bsdimRdyoJ2CR2R8hNs,About Fishing,https://lh3.googleusercontent.com/a-/AOh14GhaIQS9wUYAEqcOp0Q9jDxsZqSokca8rvNDgNgs,brilliant app. So simple to use.. can't believe this is all free of charge!!!,5.0,0.0,2.6.16,2019-05-28 18:53:36,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHhDbMTkytiXVH7KV-p-ggocn8ILFwpV3vFwBbdLINhASWd5iI84lA5OXYDxxFT7O4qWK3Ph7kgj-1VxC0,Mariana Carole,https://lh3.googleusercontent.com/-9Wh6Uq5U-e4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclmFQ_FX25kIP2jtngzWLYgrwU6dw/photo.jpg,This app is really helpful for meeting new people. I had several nice dates with great peolpe! Definitely recommend it.,5.0,0.0,5.2.11 (Quattro),2020-04-30 09:31:56,,,sixpack.sixpackabs.absworkout
